acc1,epoch,loss,model_id
26.54399871826172,0.0,3.6051042243385316,1.0
33.573997497558594,1.0,3.150635305118561,1.0
36.39399719238281,2.0,2.9650995559883118,1.0
40.47800064086914,3.0,2.731084177570343,1.0
40.09199905395508,4.0,2.7541203384971618,1.0
39.95800018310547,5.0,2.766273694572449,1.0
42.07999801635742,6.0,2.642661846160889,1.0
42.84000015258789,7.0,2.5806915122032166,1.0
43.52000045776367,8.0,2.5484101688957215,1.0
44.40599822998047,9.0,2.5375266940689087,1.0
45.54800033569336,10.0,2.4447642367362974,1.0
44.209999084472656,11.0,2.5350120141220094,1.0
44.26599884033203,12.0,2.5208749345970154,1.0
47.27199935913086,13.0,2.3616243637657166,1.0
46.895999908447266,14.0,2.3424909102630616,1.0
47.15999984741211,15.0,2.3440051218032836,1.0
47.29399871826172,16.0,2.3767916237258913,1.0
47.2239990234375,17.0,2.341729972553253,1.0
48.47999954223633,18.0,2.2914227685165405,1.0
48.69599914550781,19.0,2.2948686213684084,1.0
49.439998626708984,20.0,2.254296244392395,1.0
49.183998107910156,21.0,2.2401895127868654,1.0
49.88800048828125,22.0,2.208441811580658,1.0
51.11800003051758,23.0,2.1461437558364866,1.0
50.14999771118164,24.0,2.1828255731201174,1.0
51.071998596191406,25.0,2.140016475973129,1.0
50.77799987792969,26.0,2.156025554456711,1.0
50.01799774169922,27.0,2.1853498670959475,1.0
51.395999908447266,28.0,2.145122874517441,1.0
52.354000091552734,29.0,2.0701197254943846,1.0
52.4119987487793,30.0,2.095175557460785,1.0
52.827999114990234,31.0,2.0379449083328245,1.0
53.1719970703125,32.0,2.0297499439430235,1.0
53.05799865722656,33.0,2.029912967233658,1.0
53.08399963378906,34.0,2.0440494860076903,1.0
53.05999755859375,35.0,2.060791914539337,1.0
54.097999572753906,36.0,1.9847386362457275,1.0
53.955997467041016,37.0,1.978755975599289,1.0
54.48999786376953,38.0,1.9692284841918946,1.0
54.52000045776367,39.0,1.9568703959846496,1.0
55.2239990234375,40.0,1.9179410566329955,1.0
54.029998779296875,41.0,1.9884856797409058,1.0
54.902000427246094,42.0,1.9456221598434449,1.0
54.827999114990234,43.0,1.9492807673645018,1.0
55.823997497558594,44.0,1.8858446340847015,1.0
56.141998291015625,45.0,1.8755920299339295,1.0
55.12999725341797,46.0,1.9250294887924195,1.0
56.57600021362305,47.0,1.8550314366722107,1.0
56.279998779296875,48.0,1.8642684230041504,1.0
56.38999938964844,49.0,1.8574627522468568,1.0
56.86800003051758,50.0,1.8401322771835327,1.0
56.08799743652344,51.0,1.8853763406562805,1.0
57.09599685668945,52.0,1.8525282711029052,1.0
58.02399826049805,53.0,1.7978485963153839,1.0
57.63399887084961,54.0,1.8037649849414825,1.0
57.56999969482422,55.0,1.8023903901290894,1.0
57.49199676513672,56.0,1.7998450194168092,1.0
57.65599822998047,57.0,1.796140854845047,1.0
58.26799774169922,58.0,1.768321219291687,1.0
58.57999801635742,59.0,1.7691581726455687,1.0
58.955997467041016,60.0,1.7531267401313781,1.0
58.64399719238281,61.0,1.7488576533222198,1.0
59.25199890136719,62.0,1.7338236924743653,1.0
59.59000015258789,63.0,1.7172383915042877,1.0
59.08199691772461,64.0,1.733374117450714,1.0
59.5099983215332,65.0,1.7281709834575654,1.0
59.2599983215332,66.0,1.7381717988967895,1.0
59.7239990234375,67.0,1.7023376415538787,1.0
59.769996643066406,68.0,1.7007379512691498,1.0
60.28999710083008,69.0,1.6780581089210511,1.0
60.019996643066406,70.0,1.6930928953933715,1.0
60.12999725341797,71.0,1.684882516822815,1.0
60.641998291015625,72.0,1.6759932215881348,1.0
60.95800018310547,73.0,1.6506425414085388,1.0
60.349998474121094,74.0,1.677737618112564,1.0
60.76799774169922,75.0,1.645112196521759,1.0
60.96799850463867,76.0,1.6449308259677886,1.0
60.95399856567383,77.0,1.6336130937194824,1.0
60.85799789428711,78.0,1.6357611725997925,1.0
61.57999801635742,79.0,1.6124312790203095,1.0
61.305999755859375,80.0,1.6202886546325683,1.0
61.827999114990234,81.0,1.6011419075107574,1.0
61.44199752807617,82.0,1.6230588351631166,1.0
61.869998931884766,83.0,1.6015419029331208,1.0
61.56399917602539,84.0,1.618151409778595,1.0
61.92599868774414,85.0,1.5975950590229036,1.0
61.96799850463867,86.0,1.5971944413280488,1.0
62.227996826171875,87.0,1.5832822258472443,1.0
62.3120002746582,88.0,1.578038057899475,1.0
62.55399703979492,89.0,1.5806144370746613,1.0
63.23999786376953,90.0,1.537224473800659,1.0
62.66599655151367,91.0,1.5536936528205871,1.0
62.7599983215332,92.0,1.5501091444396973,1.0
63.067996978759766,93.0,1.5363659577083588,1.0
63.06399917602539,94.0,1.5455261855602265,1.0
63.01599884033203,95.0,1.541096811237335,1.0
63.104000091552734,96.0,1.5425040832996368,1.0
63.481998443603516,97.0,1.527139957113266,1.0
63.4739990234375,98.0,1.52645420006752,1.0
63.604000091552734,99.0,1.5122785476589202,1.0
63.33599853515625,100.0,1.5271092726707458,1.0
63.64799880981445,101.0,1.5108195281600951,1.0
64.2459945678711,102.0,1.4943665051078796,1.0
63.55399703979492,103.0,1.5218883678150177,1.0
63.76599884033203,104.0,1.5081383732795715,1.0
64.23999786376953,105.0,1.4971543631076814,1.0
63.88999938964844,106.0,1.4977733408355713,1.0
64.19400024414062,107.0,1.4899632252883912,1.0
64.35199737548828,108.0,1.4911869244861602,1.0
64.56199645996094,109.0,1.4767861918163299,1.0
64.5219955444336,110.0,1.4759466584205627,1.0
64.31600189208984,111.0,1.4761677399158477,1.0
64.4219970703125,112.0,1.479184976196289,1.0
64.79399871826172,113.0,1.4579399597930909,1.0
64.86000061035156,114.0,1.4632855462932586,1.0
64.92399597167969,115.0,1.4550583228874208,1.0
65.05400085449219,116.0,1.4504267488384246,1.0
64.98199462890625,117.0,1.4534777860832215,1.0
64.86000061035156,118.0,1.4491529480552674,1.0
65.09400177001953,119.0,1.4484422088718414,1.0
