genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params,label
"Genotype(normal=[('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3), ('dil_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('skip_connect', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 4), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",38.896632194519036,39.3517017364502,39.63398933410645,0.2904725866423979,31169320960.0,4103398.0,0
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 2), ('skip_connect', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",31.533710956573486,31.779766082763672,32.957792282104485,0.6053475912631969,23409250304.0,3088414.0,1
"Genotype(normal=[('max_pool_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 2), ('sep_conv_3x3', 0), ('avg_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3), ('skip_connect', 3), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",37.062644958496094,37.26840019226074,37.29534149169922,0.11371794995716099,28316188672.0,3671398.0,2
"Genotype(normal=[('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('skip_connect', 3), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 3), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",33.676762580871575,34.029245376586914,34.34610366821289,0.9234605867428038,25236809728.0,3240046.0,3
"Genotype(normal=[('sep_conv_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('skip_connect', 3), ('sep_conv_3x3', 3), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2)], reduce_concat=range(2, 6))",36.35465860366821,37.35184669494629,38.09881210327149,0.7143451472638306,29519222784.0,3887182.0,4
"Genotype(normal=[('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 2), ('avg_pool_3x3', 4), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('skip_connect', 1), ('skip_connect', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2), ('avg_pool_3x3', 0), ('avg_pool_3x3', 3), ('skip_connect', 4)], reduce_concat=range(2, 6))",27.87599802017212,28.46550941467285,29.144287109375,0.4744554461391027,20300054528.0,2661814.0,5
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('avg_pool_3x3', 2), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('skip_connect', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",42.905616760253906,43.10727119445801,43.27869415283203,1.0932609680314382,33401952256.0,4377286.0,6
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 3), ('dil_conv_5x5', 3), ('dil_conv_3x3', 4), ('dil_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 2), ('skip_connect', 3), ('max_pool_3x3', 0), ('max_pool_3x3', 4), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",35.725460052490234,36.09037399291992,36.41343116760254,0.5583157488548501,27523655680.0,3560806.0,7
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3), ('avg_pool_3x3', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 2), ('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",35.19391536712647,35.440683364868164,41.18061065673828,1.9530174924832269,26079465472.0,3355606.0,8
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2), ('skip_connect', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3), ('avg_pool_3x3', 4), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('skip_connect', 1), ('avg_pool_3x3', 3), ('sep_conv_3x3', 4), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",36.41063928604126,37.09292411804199,37.33539581298828,2.7094084684532715,27951742976.0,3636838.0,9
"Genotype(normal=[('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_5x5', 1), ('skip_connect', 3), ('skip_connect', 0), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('skip_connect', 3), ('max_pool_3x3', 2), ('max_pool_3x3', 2), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",36.62091016769409,37.0943546295166,38.96474838256836,0.7963607535688599,29677721600.0,3788038.0,10
"Genotype(normal=[('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 2), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_5x5', 3), ('max_pool_3x3', 0), ('skip_connect', 4), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",37.849831581115716,38.24186325073242,38.50030899047852,0.34926737441244393,28770027520.0,3712870.0,11
"Genotype(normal=[('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('skip_connect', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 3), ('avg_pool_3x3', 2), ('sep_conv_5x5', 3), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",45.950615406036384,46.04983329772949,48.25544357299805,0.7022520324178972,35633184768.0,4587454.0,12
"Genotype(normal=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('skip_connect', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",40.02089262008667,40.44151306152344,41.03684425354004,2.07077636447026,30665340928.0,3935782.0,13
